skill_name,raw_rating,net_rating,name
G2CurDanEWaStu,74.8,74.8,G2CORa01CurDanEWaStu
G2CurDanEWaSup,78.8,78.8,G2CORa01CurDanEWaSup
G2CurDanEWaSur,74.4,74.4,G2CORa01CurDanEWaSur
G2CurDanEWaTel,92.0,92.0,G2CORa01CurDanEWaTel
G2CurDanEWaThr,82.3,82.3,G2CORa01CurDanEWaThr
G2CurDanEWaTou,74.4,74.4,G2CORa01CurDanEWaTou
G2CurDanEWaWhi,90.8,90.8,G2CORa01CurDanEWaWhi
G2CurDanEagECo,78.5,78.5,G2CORa01CurDanEagECo
G2CurDanEagEWa,86.2,86.2,G2CORa01CurDanEagEWa
G2CurDanEagFaH,77.2,77.2,G2CORa01CurDanEagFaH
G2CurDanEagFaL,81.7,81.7,G2CORa01CurDanEagFaL
G2CurDanEagFin,82.2,82.2,G2CORa01CurDanEagFin
G2CurDanEagGla,78.4,78.4,G2CORa01CurDanEagGla
G2CurDanEagHin,81.0,81.0,G2CORa01CurDanEagHin
G2CurDanEagImp,80.5,80.5,G2CORa01CurDanEagImp
G2CurDanEagJug,80.1,80.1,G2CORa01CurDanEagJug
G2CurDanEagMaD,72.9,72.9,G2CORa01CurDanEagMaD
G2CurDanEagMai,82.7,82.7,G2CORa01CurDanEagMai
G2CurDanEagPar,81.0,81.0,G2CORa01CurDanEagPar
G2CurDanEagPer,80.1,80.1,G2CORa01CurDanEagPer
G2CurDanEagStu,79.3,79.3,G2CORa01CurDanEagStu
G2CurDanEagSup,82.7,82.7,G2CORa01CurDanEagSup
G2CurDanEagSur,78.3,78.3,G2CORa01CurDanEagSur
G2CurDanEagTel,86.6,86.6,G2CORa01CurDanEagTel
G2CurDanEagThr,83.8,83.8,G2CORa01CurDanEagThr
G2CurDanEagTou,78.3,78.3,G2CORa01CurDanEagTou
G2CurDanEagWhi,83.3,83.3,G2CORa01CurDanEagWhi
G2CurDanFaHFaL,68.8,68.8,G2CORa01CurDanFaHFaL
G2CurDanFaHFin,82.1,82.1,G2CORa01CurDanFaHFin
G2CurDanFaHGla,64.2,n/q,G2CORa01CurDanFaHGla
G2CurDanFaHHin,81.7,81.7,G2CORa01CurDanFaHHin
G2CurDanFaHImp,64.5,n/q,G2CORa01CurDanFaHImp
G2CurDanFaHJug,64.5,n/q,G2CORa01CurDanFaHJug
G2CurDanFaHMaD,72.1,72.1,G2CORa01CurDanFaHMaD
G2CurDanFaHMai,70.2,70.2,G2CORa01CurDanFaHMai
G2CurDanFaHPar,68.4,n/q,G2CORa01CurDanFaHPar
G2CurDanFaHPer,76.8,76.8,G2CORa01CurDanFaHPer
G2CurDanFaHStu,63.9,n/q,G2CORa01CurDanFaHStu
G2CurDanFaHSup,70.2,70.2,G2CORa01CurDanFaHSup
G2CurDanFaHTel,85.7,85.7,G2CORa01CurDanFaHTel
G2CurDanFaHThr,72.4,72.4,G2CORa01CurDanFaHThr
G2CurDanFaHTou,63.5,n/q,G2CORa01CurDanFaHTou
G2CurDanFaHWhi,83.5,83.5,G2CORa01CurDanFaHWhi
G2CurDanFaLFin,86.3,86.3,G2CORa01CurDanFaLFin
G2CurDanFaLGla,70.2,70.2,G2CORa01CurDanFaLGla
G2CurDanFaLHin,85.9,85.9,G2CORa01CurDanFaLHin
G2CurDanFaLImp,70.9,70.9,G2CORa01CurDanFaLImp
G2CurDanFaLJug,70.8,70.8,G2CORa01CurDanFaLJug
G2CurDanFaLMaD,77.5,77.5,G2CORa01CurDanFaLMaD
G2CurDanFaLMai,74.4,74.4,G2CORa01CurDanFaLMai
G2CurDanFaLPar,74.1,74.1,G2CORa01CurDanFaLPar
G2CurDanFaLPer,81.8,81.8,G2CORa01CurDanFaLPer
G2CurDanFaLStu,70.1,70.1,G2CORa01CurDanFaLStu
G2CurDanFaLSur,69.3,69.3,G2CORa01CurDanFaLSur
G2CurDanFaLTel,89.3,89.3,G2CORa01CurDanFaLTel
G2CurDanFaLThr,77.4,77.4,G2CORa01CurDanFaLThr
G2CurDanFaLTou,69.3,69.3,G2CORa01CurDanFaLTou
G2CurDanFaLWhi,87.1,87.1,G2CORa01CurDanFaLWhi
G2CurDanFinGla,83.5,83.5,G2CORa01CurDanFinGla
G2CurDanFinHin,85.5,85.5,G2CORa01CurDanFinHin
G2CurDanFinImp,85.3,85.3,G2CORa01CurDanFinImp
G2CurDanFinJug,85.2,85.2,G2CORa01CurDanFinJug
G2CurDanFinMaD,76.4,76.4,G2CORa01CurDanFinMaD
G2CurDanFinMai,87.2,87.2,G2CORa01CurDanFinMai
G2CurDanFinPar,84.9,84.9,G2CORa01CurDanFinPar
G2CurDanFinPer,83.6,83.6,G2CORa01CurDanFinPer
G2CurDanFinStu,84.5,84.5,G2CORa01CurDanFinStu
G2CurDanFinSup,87.2,87.2,G2CORa01CurDanFinSup
G2CurDanFinSur,83.6,83.6,G2CORa01CurDanFinSur
G2CurDanFinTel,90.9,90.9,G2CORa01CurDanFinTel
G2CurDanFinThr,86.4,86.4,G2CORa01CurDanFinThr
G2CurDanFinTou,83.6,83.6,G2CORa01CurDanFinTou
G2CurDanFinWhi,86.8,86.8,G2CORa01CurDanFinWhi
G2CurDanGlaHin,83.0,83.0,G2CORa01CurDanGlaHin
G2CurDanGlaImp,64.9,n/q,G2CORa01CurDanGlaImp
G2CurDanGlaJug,64.9,n/q,G2CORa01CurDanGlaJug
G2CurDanGlaMaD,73.4,73.4,G2CORa01CurDanGlaMaD
G2CurDanGlaMai,71.6,71.6,G2CORa01CurDanGlaMai
G2CurDanGlaPar,69.0,n/q,G2CORa01CurDanGlaPar
G2CurDanGlaPer,78.3,78.3,G2CORa01CurDanGlaPer
G2CurDanGlaStu,64.8,n/q,G2CORa01CurDanGlaStu
G2CurDanGlaSup,71.6,71.6,G2CORa01CurDanGlaSup
G2CurDanGlaSur,64.6,n/q,G2CORa01CurDanGlaSur
G2CurDanGlaTel,86.9,86.9,G2CORa01CurDanGlaTel
G2CurDanGlaThr,73.7,73.7,G2CORa01CurDanGlaThr
G2CurDanGlaTou,64.6,n/q,G2CORa01CurDanGlaTou
G2CurDanGlaWhi,84.7,84.7,G2CORa01CurDanGlaWhi
G2CurDanHinImp,84.9,84.9,G2CORa01CurDanHinImp
G2CurDanHinJug,84.7,84.7,G2CORa01CurDanHinJug
G2CurDanHinMaD,75.8,75.8,G2CORa01CurDanHinMaD
G2CurDanHinMai,86.9,86.9,G2CORa01CurDanHinMai
G2CurDanHinPar,84.4,84.4,G2CORa01CurDanHinPar
G2CurDanHinPer,83.1,83.1,G2CORa01CurDanHinPer
G2CurDanHinStu,83.9,83.9,G2CORa01CurDanHinStu
G2CurDanHinSup,86.9,86.9,G2CORa01CurDanHinSup
G2CurDanHinSur,83.0,83.0,G2CORa01CurDanHinSur
G2CurDanHinTel,90.5,90.5,G2CORa01CurDanHinTel
G2CurDanHinThr,86.1,86.1,G2CORa01CurDanHinThr
G2CurDanHinTou,83.0,83.0,G2CORa01CurDanHinTou
G2CurDanHinWhi,86.6,86.6,G2CORa01CurDanHinWhi
G2CurDanImpJug,65.0,n/q,G2CORa01CurDanImpJug
G2CurDanImpMaD,75.1,75.1,G2CORa01CurDanImpMaD
G2CurDanImpMai,72.2,72.2,G2CORa01CurDanImpMai
G2CurDanImpPar,70.2,n/q,G2CORa01CurDanImpPar
G2CurDanImpPer,80.1,80.1,G2CORa01CurDanImpPer
G2CurDanImpSup,72.2,72.2,G2CORa01CurDanImpSup
G2CurDanImpSur,64.8,n/q,G2CORa01CurDanImpSur
G2CurDanImpTel,88.2,88.2,G2CORa01CurDanImpTel
G2CurDanImpThr,74.3,74.3,G2CORa01CurDanImpThr
G2CurDanImpTou,64.8,n/q,G2CORa01CurDanImpTou
G2CurDanImpWhi,86.4,86.4,G2CORa01CurDanImpWhi
G2CurDanJugMaD,74.8,74.8,G2CORa01CurDanJugMaD
G2CurDanJugMai,72.2,72.2,G2CORa01CurDanJugMai
G2CurDanJugPar,70.1,n/q,G2CORa01CurDanJugPar
G2CurDanJugPer,79.9,79.9,G2CORa01CurDanJugPer
G2CurDanJugStu,64.9,n/q,G2CORa01CurDanJugStu
G2CurDanJugSup,72.2,72.2,G2CORa01CurDanJugSup
G2CurDanJugSur,64.8,n/q,G2CORa01CurDanJugSur
G2CurDanJugTel,88.1,88.1,G2CORa01CurDanJugTel
G2CurDanJugThr,74.2,74.2,G2CORa01CurDanJugThr
G2CurDanJugTou,64.8,n/q,G2CORa01CurDanJugTou
G2CurDanJugWhi,86.3,86.3,G2CORa01CurDanJugWhi
G2CurDanMaDMai,78.4,78.4,G2CORa01CurDanMaDMai
G2CurDanMaDPar,76.1,76.1,G2CORa01CurDanMaDPar
G2CurDanMaDPer,70.8,n/q,G2CORa01CurDanMaDPer
G2CurDanMaDStu,73.9,73.9,G2CORa01CurDanMaDStu
G2CurDanMaDSup,78.4,78.4,G2CORa01CurDanMaDSup
G2CurDanMaDSur,73.0,73.0,G2CORa01CurDanMaDSur
G2CurDanMaDTel,83.5,83.5,G2CORa01CurDanMaDTel
G2CurDanMaDThr,78.3,78.3,G2CORa01CurDanMaDThr
G2CurDanMaDTou,73.0,73.0,G2CORa01CurDanMaDTou
G2CurDanMaDWhi,77.7,77.7,G2CORa01CurDanMaDWhi
G2CurDanMaiPar,75.3,75.3,G2CORa01CurDanMaiPar
G2CurDanMaiPer,82.8,82.8,G2CORa01CurDanMaiPer
G2CurDanMaiStu,71.7,71.7,G2CORa01CurDanMaiStu
G2CurDanMaiSup,75.8,75.8,G2CORa01CurDanMaiSup
G2CurDanMaiSur,71.1,71.1,G2CORa01CurDanMaiSur
G2CurDanMaiTel,90.1,90.1,G2CORa01CurDanMaiTel
G2CurDanMaiThr,78.7,78.7,G2CORa01CurDanMaiThr
G2CurDanMaiTou,71.1,71.1,G2CORa01CurDanMaiTou
G2CurDanMaiWhi,88.3,88.3,G2CORa01CurDanMaiWhi
G2CurDanParPer,80.6,80.6,G2CORa01CurDanParPer
G2CurDanParStu,69.5,n/q,G2CORa01CurDanParStu
G2CurDanParSup,75.3,75.3,G2CORa01CurDanParSup
G2CurDanParSur,69.1,n/q,G2CORa01CurDanParSur
G2CurDanParTel,88.8,88.8,G2CORa01CurDanParTel
G2CurDanParThr,75.9,75.9,G2CORa01CurDanParThr
G2CurDanParTou,69.1,n/q,G2CORa01CurDanParTou
G2CurDanParWhi,85.6,85.6,G2CORa01CurDanParWhi
G2CurDanPerStu,79.0,79.0,G2CORa01CurDanPerStu
G2CurDanPerSup,82.8,82.8,G2CORa01CurDanPerSup
G2CurDanPerSur,77.9,77.9,G2CORa01CurDanPerSur
G2CurDanPerTel,87.3,87.3,G2CORa01CurDanPerTel
G2CurDanPerThr,82.9,82.9,G2CORa01CurDanPerThr
G2CurDanPerTou,77.9,77.9,G2CORa01CurDanPerTou
G2CurDanPerWhi,84.6,84.6,G2CORa01CurDanPerWhi
G2CurDanStuSup,71.7,71.7,G2CORa01CurDanStuSup
G2CurDanStuSur,64.2,n/q,G2CORa01CurDanStuSur
G2CurDanStuTel,87.7,87.7,G2CORa01CurDanStuTel
G2CurDanStuThr,73.8,73.8,G2CORa01CurDanStuThr
G2CurDanStuTou,64.2,n/q,G2CORa01CurDanStuTou
G2CurDanStuWhi,85.7,85.7,G2CORa01CurDanStuWhi
G2CurDanSupSur,71.1,71.1,G2CORa01CurDanSupSur
G2CurDanSupTel,90.1,90.1,G2CORa01CurDanSupTel
G2CurDanSupThr,78.7,78.7,G2CORa01CurDanSupThr
G2CurDanSupTou,71.1,71.1,G2CORa01CurDanSupTou
G2CurDanSupWhi,88.3,88.3,G2CORa01CurDanSupWhi
G2CurDanSurTel,87.1,87.1,G2CORa01CurDanSurTel
G2CurDanSurThr,73.3,73.3,G2CORa01CurDanSurThr
G2CurDanSurTou,63.9,n/q,G2CORa01CurDanSurTou
G2CurDanSurWhi,85.0,85.0,G2CORa01CurDanSurWhi
G2CurDanTelThr,90.0,90.0,G2CORa01CurDanTelThr
G2CurDanTelTou,87.1,87.1,G2CORa01CurDanTelTou
G2CurDanTelWhi,91.6,91.6,G2CORa01CurDanTelWhi
G2CurDanThrTou,73.3,73.3,G2CORa01CurDanThrTou
G2CurDanThrWhi,87.0,87.0,G2CORa01CurDanThrWhi
G2CurDanTouWhi,85.0,85.0,G2CORa01CurDanTouWhi
G2CurDecDesECo,93.0,93.0,G2CORa01CurDecDesECo
G2CurDecDesEWa,95.3,95.3,G2CORa01CurDecDesEWa
G2CurDecDesEag,95.4,95.4,G2CORa01CurDecDesEag
G2CurDecDesFaH,92.7,92.7,G2CORa01CurDecDesFaH
G2CurDecDesFaL,94.3,94.3,G2CORa01CurDecDesFaL
G2CurDecDesFin,96.9,96.9,G2CORa01CurDecDesFin
G2CurDecDesGla,93.0,93.0,G2CORa01CurDecDesGla
G2CurDecDesHin,96.8,96.8,G2CORa01CurDecDesHin
G2CurDecDesImp,93.0,93.0,G2CORa01CurDecDesImp
G2CurDecDesJug,93.0,93.0,G2CORa01CurDecDesJug
G2CurDecDesMaD,94.0,94.0,G2CORa01CurDecDesMaD
G2CurDecDesMai,94.7,94.7,G2CORa01CurDecDesMai
G2CurDecDesPar,94.1,94.1,G2CORa01CurDecDesPar
G2CurDecDesPer,94.8,94.8,G2CORa01CurDecDesPer
G2CurDecDesStu,93.0,93.0,G2CORa01CurDecDesStu
G2CurDecDesSup,94.7,94.7,G2CORa01CurDecDesSup
G2CurDecDesSur,92.9,92.9,G2CORa01CurDecDesSur
G2CurDecDesTel,96.6,96.6,G2CORa01CurDecDesTel
G2CurDecDesThr,94.7,94.7,G2CORa01CurDecDesThr
G2CurDecDesTou,92.9,92.9,G2CORa01CurDecDesTou
G2CurDecDesWhi,97.2,97.2,G2CORa01CurDecDesWhi
G2CurDecECoFaH,57.3,n/q,G2CORa01CurDecECoFaH
G2CurDecECoFaL,62.0,n/q,G2CORa01CurDecECoFaL
G2CurDecECoFin,79.8,79.8,G2CORa01CurDecECoFin
G2CurDecECoGla,57.6,n/q,G2CORa01CurDecECoGla
G2CurDecECoHin,78.4,78.4,G2CORa01CurDecECoHin
G2CurDecECoImp,57.7,n/q,G2CORa01CurDecECoImp
G2CurDecECoJug,57.6,n/q,G2CORa01CurDecECoJug
G2CurDecECoMaD,70.3,70.3,G2CORa01CurDecECoMaD
G2CurDecECoMai,63.3,n/q,G2CORa01CurDecECoMai
G2CurDecECoPar,63.7,n/q,G2CORa01CurDecECoPar
G2CurDecECoPer,75.2,75.2,G2CORa01CurDecECoPer
G2CurDecECoStu,57.6,n/q,G2CORa01CurDecECoStu
G2CurDecECoSup,63.3,n/q,G2CORa01CurDecECoSup
G2CurDecECoSur,57.4,n/q,G2CORa01CurDecECoSur
G2CurDecECoTel,78.8,78.8,G2CORa01CurDecECoTel
G2CurDecECoThr,69.1,n/q,G2CORa01CurDecECoThr
G2CurDecECoTou,57.4,n/q,G2CORa01CurDecECoTou
G2CurDecECoWhi,81.6,81.6,G2CORa01CurDecECoWhi
G2CurDecEWaECo,65.4,n/q,G2CORa01CurDecEWaECo
G2CurDecEWaFaH,64.5,n/q,G2CORa01CurDecEWaFaH
G2CurDecEWaFaL,68.6,n/q,G2CORa01CurDecEWaFaL
G2CurDecEWaFin,87.0,87.0,G2CORa01CurDecEWaFin
G2CurDecEWaGla,65.4,n/q,G2CORa01CurDecEWaGla
G2CurDecEWaHin,85.4,85.4,G2CORa01CurDecEWaHin
G2CurDecEWaImp,65.4,n/q,G2CORa01CurDecEWaImp
G2CurDecEWaJug,65.4,n/q,G2CORa01CurDecEWaJug
G2CurDecEWaMaD,78.3,78.3,G2CORa01CurDecEWaMaD
G2CurDecEWaPar,72.8,72.8,G2CORa01CurDecEWaPar
G2CurDecEWaPer,83.0,83.0,G2CORa01CurDecEWaPer
G2CurDecEWaStu,65.1,n/q,G2CORa01CurDecEWaStu
G2CurDecEWaSup,69.7,69.7,G2CORa01CurDecEWaSup
G2CurDecEWaSur,64.8,n/q,G2CORa01CurDecEWaSur
G2CurDecEWaTel,86.1,86.1,G2CORa01CurDecEWaTel
G2CurDecEWaThr,78.2,78.2,G2CORa01CurDecEWaThr
G2CurDecEWaTou,64.8,n/q,G2CORa01CurDecEWaTou
G2CurDecEWaWhi,88.3,88.3,G2CORa01CurDecEWaWhi
G2CurDecEagECo,66.9,n/q,G2CORa01CurDecEagECo
G2CurDecEagEWa,75.5,75.5,G2CORa01CurDecEagEWa
G2CurDecEagFaH,65.4,n/q,G2CORa01CurDecEagFaH
G2CurDecEagFaL,71.1,71.1,G2CORa01CurDecEagFaL
G2CurDecEagFin,83.9,83.9,G2CORa01CurDecEagFin
G2CurDecEagGla,66.7,n/q,G2CORa01CurDecEagGla
G2CurDecEagHin,83.0,83.0,G2CORa01CurDecEagHin
G2CurDecEagImp,67.7,n/q,G2CORa01CurDecEagImp
G2CurDecEagJug,67.5,n/q,G2CORa01CurDecEagJug
G2CurDecEagMaD,77.4,77.4,G2CORa01CurDecEagMaD
G2CurDecEagMai,71.9,71.9,G2CORa01CurDecEagMai
G2CurDecEagPar,72.8,72.8,G2CORa01CurDecEagPar
G2CurDecEagPer,82.7,82.7,G2CORa01CurDecEagPer
G2CurDecEagStu,66.9,n/q,G2CORa01CurDecEagStu
G2CurDecEagSup,71.9,71.9,G2CORa01CurDecEagSup
G2CurDecEagSur,66.1,n/q,G2CORa01CurDecEagSur
G2CurDecEagTel,83.0,83.0,G2CORa01CurDecEagTel
G2CurDecEagThr,77.9,77.9,G2CORa01CurDecEagThr
G2CurDecEagTou,66.1,n/q,G2CORa01CurDecEagTou
G2CurDecEagWhi,85.4,85.4,G2CORa01CurDecEagWhi
G2CurDecFaHFaL,60.7,n/q,G2CORa01CurDecFaHFaL
G2CurDecFaHFin,77.7,77.7,G2CORa01CurDecFaHFin
G2CurDecFaHGla,57.3,n/q,G2CORa01CurDecFaHGla
G2CurDecFaHHin,76.2,76.2,G2CORa01CurDecFaHHin
G2CurDecFaHImp,57.3,n/q,G2CORa01CurDecFaHImp
G2CurDecFaHJug,57.3,n/q,G2CORa01CurDecFaHJug
G2CurDecFaHMaD,68.7,68.7,G2CORa01CurDecFaHMaD
G2CurDecFaHMai,61.8,n/q,G2CORa01CurDecFaHMai
G2CurDecFaHPar,62.5,n/q,G2CORa01CurDecFaHPar
G2CurDecFaHPer,73.4,73.4,G2CORa01CurDecFaHPer
G2CurDecFaHStu,57.3,n/q,G2CORa01CurDecFaHStu
G2CurDecFaHSup,61.8,n/q,G2CORa01CurDecFaHSup
G2CurDecFaHTel,76.7,76.7,G2CORa01CurDecFaHTel
G2CurDecFaHThr,68.0,n/q,G2CORa01CurDecFaHThr
G2CurDecFaHTou,57.3,n/q,G2CORa01CurDecFaHTou
G2CurDecFaHWhi,79.6,79.6,G2CORa01CurDecFaHWhi
G2CurDecFaLFin,82.2,82.2,G2CORa01CurDecFaLFin
G2CurDecFaLGla,61.9,n/q,G2CORa01CurDecFaLGla
G2CurDecFaLHin,81.0,81.0,G2CORa01CurDecFaLHin
G2CurDecFaLImp,62.2,n/q,G2CORa01CurDecFaLImp
G2CurDecFaLJug,62.1,n/q,G2CORa01CurDecFaLJug
G2CurDecFaLMaD,74.0,74.0,G2CORa01CurDecFaLMaD
G2CurDecFaLMai,66.0,n/q,G2CORa01CurDecFaLMai
G2CurDecFaLPar,68.1,n/q,G2CORa01CurDecFaLPar
G2CurDecFaLPer,78.2,78.2,G2CORa01CurDecFaLPer
G2CurDecFaLStu,61.4,n/q,G2CORa01CurDecFaLStu
G2CurDecFaLSur,61.0,n/q,G2CORa01CurDecFaLSur
G2CurDecFaLTel,81.3,81.3,G2CORa01CurDecFaLTel
G2CurDecFaLThr,73.4,73.4,G2CORa01CurDecFaLThr
G2CurDecFaLTou,61.0,n/q,G2CORa01CurDecFaLTou
G2CurDecFaLWhi,83.9,83.9,G2CORa01CurDecFaLWhi
G2CurDecFinGla,79.4,79.4,G2CORa01CurDecFinGla
G2CurDecFinHin,88.9,88.9,G2CORa01CurDecFinHin
G2CurDecFinImp,80.7,80.7,G2CORa01CurDecFinImp
G2CurDecFinJug,80.6,80.6,G2CORa01CurDecFinJug
G2CurDecFinMaD,84.4,84.4,G2CORa01CurDecFinMaD
G2CurDecFinMai,83.1,83.1,G2CORa01CurDecFinMai
G2CurDecFinPar,81.9,81.9,G2CORa01CurDecFinPar
G2CurDecFinPer,88.8,88.8,G2CORa01CurDecFinPer
G2CurDecFinStu,79.9,79.9,G2CORa01CurDecFinStu
G2CurDecFinSup,83.1,83.1,G2CORa01CurDecFinSup
G2CurDecFinSur,78.8,78.8,G2CORa01CurDecFinSur
G2CurDecFinTel,91.6,91.6,G2CORa01CurDecFinTel
G2CurDecFinThr,85.5,85.5,G2CORa01CurDecFinThr
G2CurDecFinTou,78.8,78.8,G2CORa01CurDecFinTou
G2CurDecFinWhi,90.4,90.4,G2CORa01CurDecFinWhi
G2CurDecGlaHin,77.9,77.9,G2CORa01CurDecGlaHin
G2CurDecGlaImp,57.6,n/q,G2CORa01CurDecGlaImp
G2CurDecGlaJug,57.5,n/q,G2CORa01CurDecGlaJug
G2CurDecGlaMaD,70.2,70.2,G2CORa01CurDecGlaMaD
G2CurDecGlaMai,63.0,n/q,G2CORa01CurDecGlaMai
G2CurDecGlaPar,63.3,n/q,G2CORa01CurDecGlaPar
G2CurDecGlaPer,75.0,75.0,G2CORa01CurDecGlaPer
G2CurDecGlaStu,57.4,n/q,G2CORa01CurDecGlaStu
G2CurDecGlaSup,63.0,n/q,G2CORa01CurDecGlaSup
G2CurDecGlaSur,57.3,n/q,G2CORa01CurDecGlaSur
G2CurDecGlaTel,78.4,78.4,G2CORa01CurDecGlaTel
G2CurDecGlaThr,69.2,n/q,G2CORa01CurDecGlaThr
G2CurDecGlaTou,57.3,n/q,G2CORa01CurDecGlaTou
G2CurDecGlaWhi,81.1,81.1,G2CORa01CurDecGlaWhi
G2CurDecHinImp,79.2,79.2,G2CORa01CurDecHinImp
G2CurDecHinJug,78.9,78.9,G2CORa01CurDecHinJug
G2CurDecHinMaD,83.7,83.7,G2CORa01CurDecHinMaD
G2CurDecHinMai,81.9,81.9,G2CORa01CurDecHinMai
G2CurDecHinPar,81.1,81.1,G2CORa01CurDecHinPar
G2CurDecHinPer,88.2,88.2,G2CORa01CurDecHinPer
G2CurDecHinStu,78.1,78.1,G2CORa01CurDecHinStu
G2CurDecHinSup,81.9,81.9,G2CORa01CurDecHinSup
G2CurDecHinSur,77.1,77.1,G2CORa01CurDecHinSur
G2CurDecHinTel,90.7,90.7,G2CORa01CurDecHinTel
G2CurDecHinThr,84.7,84.7,G2CORa01CurDecHinThr
G2CurDecHinTou,77.1,77.1,G2CORa01CurDecHinTou
G2CurDecHinWhi,89.8,89.8,G2CORa01CurDecHinWhi
G2CurDecImpJug,57.5,n/q,G2CORa01CurDecImpJug
G2CurDecImpMaD,71.0,71.0,G2CORa01CurDecImpMaD
G2CurDecImpMai,63.3,n/q,G2CORa01CurDecImpMai
G2CurDecImpPar,63.9,n/q,G2CORa01CurDecImpPar
G2CurDecImpPer,76.0,76.0,G2CORa01CurDecImpPer
G2CurDecImpSup,63.3,n/q,G2CORa01CurDecImpSup
G2CurDecImpSur,57.3,n/q,G2CORa01CurDecImpSur
G2CurDecImpTel,79.8,79.8,G2CORa01CurDecImpTel
G2CurDecImpThr,69.5,n/q,G2CORa01CurDecImpThr
G2CurDecImpTou,57.3,n/q,G2CORa01CurDecImpTou
G2CurDecImpWhi,82.4,82.4,G2CORa01CurDecImpWhi
G2CurDecJugMaD,70.8,70.8,G2CORa01CurDecJugMaD
G2CurDecJugMai,63.3,n/q,G2CORa01CurDecJugMai
G2CurDecJugPar,63.8,n/q,G2CORa01CurDecJugPar
G2CurDecJugPer,75.8,75.8,G2CORa01CurDecJugPer
G2CurDecJugStu,57.3,n/q,G2CORa01CurDecJugStu
G2CurDecJugSup,63.3,n/q,G2CORa01CurDecJugSup
G2CurDecJugSur,57.3,n/q,G2CORa01CurDecJugSur
G2CurDecJugTel,79.6,79.6,G2CORa01CurDecJugTel
G2CurDecJugThr,69.4,n/q,G2CORa01CurDecJugThr
G2CurDecJugTou,57.3,n/q,G2CORa01CurDecJugTou
G2CurDecJugWhi,82.3,82.3,G2CORa01CurDecJugWhi
G2CurDecMaDMai,75.1,75.1,G2CORa01CurDecMaDMai
G2CurDecMaDPar,73.9,73.9,G2CORa01CurDecMaDPar
G2CurDecMaDPer,81.9,81.9,G2CORa01CurDecMaDPer
G2CurDecMaDStu,70.3,70.3,G2CORa01CurDecMaDStu
G2CurDecMaDSup,75.1,75.1,G2CORa01CurDecMaDSup
G2CurDecMaDSur,69.5,69.5,G2CORa01CurDecMaDSur
G2CurDecMaDTel,87.0,87.0,G2CORa01CurDecMaDTel
G2CurDecMaDThr,77.6,77.6,G2CORa01CurDecMaDThr
G2CurDecMaDTou,69.5,69.5,G2CORa01CurDecMaDTou
G2CurDecMaDWhi,85.7,85.7,G2CORa01CurDecMaDWhi
G2CurDecMaiPar,69.3,69.3,G2CORa01CurDecMaiPar
G2CurDecMaiPer,79.3,79.3,G2CORa01CurDecMaiPer
G2CurDecMaiStu,62.7,n/q,G2CORa01CurDecMaiStu
G2CurDecMaiSup,67.0,n/q,G2CORa01CurDecMaiSup
G2CurDecMaiSur,62.4,n/q,G2CORa01CurDecMaiSur
G2CurDecMaiTel,82.4,82.4,G2CORa01CurDecMaiTel
G2CurDecMaiThr,74.7,74.7,G2CORa01CurDecMaiThr
G2CurDecMaiTou,62.4,n/q,G2CORa01CurDecMaiTou
G2CurDecMaiWhi,84.9,84.9,G2CORa01CurDecMaiWhi
G2CurDecParPer,78.6,78.6,G2CORa01CurDecParPer
G2CurDecParStu,63.3,n/q,G2CORa01CurDecParStu
G2CurDecParSup,69.3,69.3,G2CORa01CurDecParSup
G2CurDecParSur,63.0,n/q,G2CORa01CurDecParSur
G2CurDecParTel,83.3,83.3,G2CORa01CurDecParTel
G2CurDecParThr,73.5,73.5,G2CORa01CurDecParThr
G2CurDecParTou,63.0,n/q,G2CORa01CurDecParTou
G2CurDecParWhi,83.5,83.5,G2CORa01CurDecParWhi
G2CurDecPerStu,75.2,75.2,G2CORa01CurDecPerStu
G2CurDecPerSup,79.3,79.3,G2CORa01CurDecPerSup
G2CurDecPerSur,74.4,74.4,G2CORa01CurDecPerSur
G2CurDecPerTel,88.9,88.9,G2CORa01CurDecPerTel
G2CurDecPerThr,82.9,82.9,G2CORa01CurDecPerThr
G2CurDecPerTou,74.4,74.4,G2CORa01CurDecPerTou
G2CurDecPerWhi,89.7,89.7,G2CORa01CurDecPerWhi
G2CurDecStuSup,62.7,n/q,G2CORa01CurDecStuSup
G2CurDecStuSur,57.3,n/q,G2CORa01CurDecStuSur
G2CurDecStuTel,78.8,78.8,G2CORa01CurDecStuTel
G2CurDecStuThr,69.1,n/q,G2CORa01CurDecStuThr
G2CurDecStuTou,57.3,n/q,G2CORa01CurDecStuTou
G2CurDecStuWhi,81.6,81.6,G2CORa01CurDecStuWhi
G2CurDecSupSur,62.4,n/q,G2CORa01CurDecSupSur
G2CurDecSupTel,82.4,82.4,G2CORa01CurDecSupTel
G2CurDecSupThr,74.7,74.7,G2CORa01CurDecSupThr
G2CurDecSupTou,62.4,n/q,G2CORa01CurDecSupTou
G2CurDecSupWhi,84.9,84.9,G2CORa01CurDecSupWhi
G2CurDecSurTel,77.7,77.7,G2CORa01CurDecSurTel
G2CurDecSurThr,68.6,n/q,G2CORa01CurDecSurThr
G2CurDecSurTou,57.3,n/q,G2CORa01CurDecSurTou
G2CurDecSurWhi,80.7,80.7,G2CORa01CurDecSurWhi
G2CurDecTelThr,87.9,87.9,G2CORa01CurDecTelThr
