skill_name,raw_rating,net_rating,name
G3JugSupSwoWar,57.5,n/q,G3WARa11JugSupSwoWar
G3JugSupSwoWhi,83.7,83.7,G3WARb22JugSupSwoWhi
G3JugSupTelThr,66.3,n/q,G3CORb20JugSupTelThr
G3JugSupTelTou,52.3,n/q,G3CORb20JugSupTelTou
G3JugSupTelWar,75.3,n/q,G3WARb22JugSupTelWar
G3JugSupTelWhi,81.2,81.2,G3CORb20JugSupTelWhi
G3JugSupThrTou,51.3,n/q,G3CORb20JugSupThrTou
G3JugSupThrWar,75.5,n/q,G3WARb22JugSupThrWar
G3JugSupThrWhi,71.5,n/q,G3CORb20JugSupThrWhi
G3JugSupTouWar,55.0,n/q,G3WARb22JugSupTouWar
G3JugSupTouWhi,58.7,n/q,G3CORb20JugSupTouWhi
G3JugSupWarWhi,86.6,86.6,G3WARb22JugSupWarWhi
G3JugSurSwoTel,64.6,n/q,G3WARb22JugSurSwoTel
G3JugSurSwoThr,63.4,n/q,G3WARb22JugSurSwoThr
G3JugSurSwoTou,50.8,n/q,G3WARb22JugSurSwoTou
G3JugSurSwoWar,55.7,n/q,G3WARa11JugSurSwoWar
G3JugSurSwoWhi,79.5,n/q,G3WARb22JugSurSwoWhi
G3JugSurTelThr,57.4,n/q,G3CORb20JugSurTelThr
G3JugSurTelTou,49.0,n/q,G3CORb20JugSurTelTou
G3JugSurTelWar,71.5,n/q,G3WARb22JugSurTelWar
G3JugSurTelWhi,72.2,n/q,G3CORb20JugSurTelWhi
G3JugSurThrTou,48.4,n/q,G3CORb20JugSurThrTou
G3JugSurThrWar,70.5,n/q,G3WARb22JugSurThrWar
G3JugSurThrWhi,59.7,n/q,G3CORb20JugSurThrWhi
G3JugSurTouWar,52.7,n/q,G3WARb22JugSurTouWar
G3JugSurTouWhi,53.8,n/q,G3CORb20JugSurTouWhi
G3JugSurWarWhi,83.4,83.4,G3WARb22JugSurWarWhi
G3JugSwoTelThr,85.2,85.2,G3WARb22JugSwoTelThr
G3JugSwoTelTou,64.6,n/q,G3WARb22JugSwoTelTou
G3JugSwoTelWar,75.2,n/q,G3WARa11JugSwoTelWar
G3JugSwoTelWhi,93.0,93.0,G3WARb22JugSwoTelWhi
G3JugSwoThrTou,63.4,n/q,G3WARb22JugSwoThrTou
G3JugSwoThrWar,79.0,n/q,G3WARa11JugSwoThrWar
G3JugSwoThrWhi,87.9,87.9,G3WARb22JugSwoThrWhi
G3JugSwoTouWar,55.7,n/q,G3WARa11JugSwoTouWar
G3JugSwoTouWhi,79.5,n/q,G3WARb22JugSwoTouWhi
G3JugSwoWarWhi,89.8,89.8,G3WARa11JugSwoWarWhi
G3JugTelThrTou,57.4,n/q,G3CORb20JugTelThrTou
G3JugTelThrWar,88.1,88.1,G3WARb22JugTelThrWar
G3JugTelThrWhi,82.4,82.4,G3CORb20JugTelThrWhi
G3JugTelTouWar,71.5,n/q,G3WARb22JugTelTouWar
G3JugTelTouWhi,72.2,n/q,G3CORb20JugTelTouWhi
G3JugTelWarWhi,94.7,94.7,G3WARb22JugTelWarWhi
G3JugThrTouWar,70.5,n/q,G3WARb22JugThrTouWar
G3JugThrTouWhi,59.7,n/q,G3CORb20JugThrTouWhi
G3JugThrWarWhi,90.7,90.7,G3WARb22JugThrWarWhi
G3JugTouWarWhi,83.4,83.4,G3WARb22JugTouWarWhi
G3MaDMaiMarPar,82.1,82.1,G3CORb20MaDMaiMarPar
G3MaDMaiMarPer,89.0,89.0,G3CORb20MaDMaiMarPer
G3MaDMaiMarStu,76.2,n/q,G3CORb20MaDMaiMarStu
G3MaDMaiMarSup,77.9,n/q,G3CORb20MaDMaiMarSup
G3MaDMaiMarSur,75.6,n/q,G3CORb20MaDMaiMarSur
G3MaDMaiMarTel,91.1,91.1,G3CORb20MaDMaiMarTel
G3MaDMaiMarThr,85.0,85.0,G3CORb20MaDMaiMarThr
G3MaDMaiMarTou,75.6,n/q,G3CORb20MaDMaiMarTou
G3MaDMaiMarWhi,92.4,92.4,G3CORb20MaDMaiMarWhi
G3MaDMaiParPer,70.0,n/q,G3CORb20MaDMaiParPer
G3MaDMaiParStu,56.3,n/q,G3CORb20MaDMaiParStu
G3MaDMaiParSup,61.8,n/q,G3CORb20MaDMaiParSup
G3MaDMaiParSur,56.3,n/q,G3CORb20MaDMaiParSur
G3MaDMaiParSwo,80.0,80.0,G3WARb22MaDMaiParSwo
G3MaDMaiParTel,75.6,n/q,G3CORb20MaDMaiParTel
G3MaDMaiParThr,64.3,n/q,G3CORb20MaDMaiParThr
G3MaDMaiParTou,56.3,n/q,G3CORb20MaDMaiParTou
G3MaDMaiParWar,84.2,84.2,G3WARb22MaDMaiParWar
G3MaDMaiParWhi,75.8,n/q,G3CORb20MaDMaiParWhi
G3MaDMaiPerStu,64.8,n/q,G3CORb20MaDMaiPerStu
G3MaDMaiPerSup,71.0,n/q,G3CORb20MaDMaiPerSup
G3MaDMaiPerSur,64.5,n/q,G3CORb20MaDMaiPerSur
G3MaDMaiPerSwo,87.9,87.9,G3WARb22MaDMaiPerSwo
G3MaDMaiPerTel,82.6,82.6,G3CORb20MaDMaiPerTel
G3MaDMaiPerThr,72.5,n/q,G3CORb20MaDMaiPerThr
G3MaDMaiPerTou,64.5,n/q,G3CORb20MaDMaiPerTou
G3MaDMaiPerWar,91.2,91.2,G3WARb22MaDMaiPerWar
G3MaDMaiPerWhi,83.5,83.5,G3CORb20MaDMaiPerWhi
G3MaDMaiStuSup,56.5,n/q,G3CORb20MaDMaiStuSup
G3MaDMaiStuSur,52.9,n/q,G3CORb20MaDMaiStuSur
G3MaDMaiStuSwo,73.3,n/q,G3WARb22MaDMaiStuSwo
G3MaDMaiStuTel,68.8,n/q,G3CORb20MaDMaiStuTel
G3MaDMaiStuThr,59.1,n/q,G3CORb20MaDMaiStuThr
G3MaDMaiStuTou,52.9,n/q,G3CORb20MaDMaiStuTou
G3MaDMaiStuWar,78.1,n/q,G3WARb22MaDMaiStuWar
G3MaDMaiStuWhi,71.4,n/q,G3CORb20MaDMaiStuWhi
G3MaDMaiSupSur,56.5,n/q,G3CORb20MaDMaiSupSur
G3MaDMaiSupSwo,75.7,n/q,G3WARb22MaDMaiSupSwo
G3MaDMaiSupTel,74.6,n/q,G3CORb20MaDMaiSupTel
G3MaDMaiSupThr,66.1,n/q,G3CORb20MaDMaiSupThr
G3MaDMaiSupTou,56.5,n/q,G3CORb20MaDMaiSupTou
G3MaDMaiSupWar,81.3,81.3,G3WARb22MaDMaiSupWar
G3MaDMaiSupWhi,77.7,n/q,G3CORb20MaDMaiSupWhi
G3MaDMaiSurSwo,72.5,n/q,G3WARb22MaDMaiSurSwo
G3MaDMaiSurTel,68.2,n/q,G3CORb20MaDMaiSurTel
G3MaDMaiSurThr,59.2,n/q,G3CORb20MaDMaiSurThr
G3MaDMaiSurTou,52.9,n/q,G3CORb20MaDMaiSurTou
G3MaDMaiSurWar,78.0,n/q,G3WARb22MaDMaiSurWar
G3MaDMaiSurWhi,70.7,n/q,G3CORb20MaDMaiSurWhi
G3MaDMaiSwoTel,89.3,89.3,G3WARb22MaDMaiSwoTel
G3MaDMaiSwoThr,83.0,83.0,G3WARb22MaDMaiSwoThr
G3MaDMaiSwoTou,72.5,n/q,G3WARb22MaDMaiSwoTou
G3MaDMaiSwoWar,82.7,82.7,G3WARa11MaDMaiSwoWar
G3MaDMaiSwoWhi,91.3,91.3,G3WARb22MaDMaiSwoWhi
G3MaDMaiTelThr,78.4,n/q,G3CORb20MaDMaiTelThr
G3MaDMaiTelTou,68.2,n/q,G3CORb20MaDMaiTelTou
G3MaDMaiTelWar,92.2,92.2,G3WARb22MaDMaiTelWar
G3MaDMaiTelWhi,88.6,88.6,G3CORb20MaDMaiTelWhi
G3MaDMaiThrTou,59.2,n/q,G3CORb20MaDMaiThrTou
G3MaDMaiThrWar,87.8,87.8,G3WARb22MaDMaiThrWar
G3MaDMaiThrWhi,77.0,n/q,G3CORb20MaDMaiThrWhi
G3MaDMaiTouWar,78.0,n/q,G3WARb22MaDMaiTouWar
G3MaDMaiTouWhi,70.7,n/q,G3CORb20MaDMaiTouWhi
G3MaDMaiWarWhi,93.7,93.7,G3WARb22MaDMaiWarWhi
G3MaDMarParPer,89.7,89.7,G3CORb20MaDMarParPer
G3MaDMarParStu,78.8,n/q,G3CORb20MaDMarParStu
G3MaDMarParSup,82.1,82.1,G3CORb20MaDMarParSup
G3MaDMarParSur,78.4,n/q,G3CORb20MaDMarParSur
G3MaDMarParTel,92.5,92.5,G3CORb20MaDMarParTel
G3MaDMarParThr,85.6,85.6,G3CORb20MaDMarParThr
G3MaDMarParTou,78.4,n/q,G3CORb20MaDMarParTou
G3MaDMarParWhi,92.4,92.4,G3CORb20MaDMarParWhi
G3MaDMarPerStu,86.8,86.8,G3CORb20MaDMarPerStu
G3MaDMarPerSup,89.0,89.0,G3CORb20MaDMarPerSup
G3MaDMarPerSur,86.4,86.4,G3CORb20MaDMarPerSur
G3MaDMarPerTel,91.5,91.5,G3CORb20MaDMarPerTel
G3MaDMarPerThr,91.4,91.4,G3CORb20MaDMarPerThr
G3MaDMarPerTou,86.4,86.4,G3CORb20MaDMarPerTou
G3MaDMarPerWhi,92.1,92.1,G3CORb20MaDMarPerWhi
G3MaDMarStuSup,76.2,n/q,G3CORb20MaDMarStuSup
G3MaDMarStuSur,71.3,n/q,G3CORb20MaDMarStuSur
G3MaDMarStuTel,89.2,89.2,G3CORb20MaDMarStuTel
G3MaDMarStuThr,82.5,82.5,G3CORb20MaDMarStuThr
G3MaDMarStuTou,71.3,n/q,G3CORb20MaDMarStuTou
G3MaDMarStuWhi,90.5,90.5,G3CORb20MaDMarStuWhi
G3MaDMarSupSur,75.6,n/q,G3CORb20MaDMarSupSur
G3MaDMarSupTel,91.1,91.1,G3CORb20MaDMarSupTel
G3MaDMarSupThr,85.0,85.0,G3CORb20MaDMarSupThr
G3MaDMarSupTou,75.6,n/q,G3CORb20MaDMarSupTou
G3MaDMarSupWhi,92.4,92.4,G3CORb20MaDMarSupWhi
G3MaDMarSurTel,89.0,89.0,G3CORb20MaDMarSurTel
G3MaDMarSurThr,81.9,81.9,G3CORb20MaDMarSurThr
G3MaDMarSurTou,70.8,n/q,G3CORb20MaDMarSurTou
G3MaDMarSurWhi,90.3,90.3,G3CORb20MaDMarSurWhi
G3MaDMarTelThr,94.1,94.1,G3CORb20MaDMarTelThr
G3MaDMarTelTou,89.0,89.0,G3CORb20MaDMarTelTou
G3MaDMarTelWhi,96.0,96.0,G3CORb20MaDMarTelWhi
G3MaDMarThrTou,81.9,81.9,G3CORb20MaDMarThrTou
G3MaDMarThrWhi,93.4,93.4,G3CORb20MaDMarThrWhi
G3MaDMarTouWhi,90.3,90.3,G3CORb20MaDMarTouWhi
G3MaDParPerStu,61.5,n/q,G3CORb20MaDParPerStu
G3MaDParPerSup,70.0,n/q,G3CORb20MaDParPerSup
G3MaDParPerSur,61.4,n/q,G3CORb20MaDParPerSur
G3MaDParPerSwo,88.4,88.4,G3WARb22MaDParPerSwo
G3MaDParPerTel,78.6,n/q,G3CORb20MaDParPerTel
G3MaDParPerThr,68.1,n/q,G3CORb20MaDParPerThr
G3MaDParPerTou,61.4,n/q,G3CORb20MaDParPerTou
G3MaDParPerWar,92.0,92.0,G3WARb22MaDParPerWar
G3MaDParPerWhi,78.2,n/q,G3CORb20MaDParPerWhi
G3MaDParStuSup,56.3,n/q,G3CORb20MaDParStuSup
G3MaDParStuSur,52.0,n/q,G3CORb20MaDParStuSur
G3MaDParStuSwo,75.9,n/q,G3WARb22MaDParStuSwo
G3MaDParStuTel,66.4,n/q,G3CORb20MaDParStuTel
G3MaDParStuThr,57.0,n/q,G3CORb20MaDParStuThr
G3MaDParStuTou,52.0,n/q,G3CORb20MaDParStuTou
G3MaDParStuWar,80.9,80.9,G3WARb22MaDParStuWar
G3MaDParStuWhi,66.7,n/q,G3CORb20MaDParStuWhi
G3MaDParSupSur,56.3,n/q,G3CORb20MaDParSupSur
G3MaDParSupSwo,80.0,80.0,G3WARb22MaDParSupSwo
G3MaDParSupTel,75.6,n/q,G3CORb20MaDParSupTel
G3MaDParSupThr,64.3,n/q,G3CORb20MaDParSupThr
G3MaDParSupTou,56.3,n/q,G3CORb20MaDParSupTou
G3MaDParSupWar,84.2,84.2,G3WARb22MaDParSupWar
G3MaDParSupWhi,75.8,n/q,G3CORb20MaDParSupWhi
G3MaDParSurSwo,75.2,n/q,G3WARb22MaDParSurSwo
G3MaDParSurTel,66.0,n/q,G3CORb20MaDParSurTel
G3MaDParSurThr,57.1,n/q,G3CORb20MaDParSurThr
G3MaDParSurTou,52.1,n/q,G3CORb20MaDParSurTou
G3MaDParSurWar,80.7,80.7,G3WARb22MaDParSurWar
G3MaDParSurWhi,66.3,n/q,G3CORb20MaDParSurWhi
G3MaDParSwoTel,90.9,90.9,G3WARb22MaDParSwoTel
G3MaDParSwoThr,83.6,83.6,G3WARb22MaDParSwoThr
G3MaDParSwoTou,75.2,n/q,G3WARb22MaDParSwoTou
G3MaDParSwoWar,87.2,87.2,G3WARa11MaDParSwoWar
G3MaDParSwoWhi,91.2,91.2,G3WARb22MaDParSwoWhi
G3MaDParTelThr,74.5,n/q,G3CORb20MaDParTelThr
G3MaDParTelTou,66.0,n/q,G3CORb20MaDParTelTou
G3MaDParTelWar,93.5,93.5,G3WARb22MaDParTelWar
G3MaDParTelWhi,84.9,84.9,G3CORb20MaDParTelWhi
G3MaDParThrTou,57.1,n/q,G3CORb20MaDParThrTou
G3MaDParThrWar,88.5,88.5,G3WARb22MaDParThrWar
G3MaDParThrWhi,71.8,n/q,G3CORb20MaDParThrWhi
G3MaDParTouWar,80.7,80.7,G3WARb22MaDParTouWar
G3MaDParTouWhi,66.3,n/q,G3CORb20MaDParTouWhi
G3MaDParWarWhi,93.9,93.9,G3WARb22MaDParWarWhi
G3MaDPerStuSup,64.8,n/q,G3CORb20MaDPerStuSup
G3MaDPerStuSur,57.4,n/q,G3CORb20MaDPerStuSur
G3MaDPerStuSwo,85.1,85.1,G3WARb22MaDPerStuSwo
G3MaDPerStuTel,74.5,n/q,G3CORb20MaDPerStuTel
G3MaDPerStuThr,64.9,n/q,G3CORb20MaDPerStuThr
G3MaDPerStuTou,57.4,n/q,G3CORb20MaDPerStuTou
G3MaDPerStuWar,89.1,89.1,G3WARb22MaDPerStuWar
G3MaDPerStuWhi,75.7,n/q,G3CORb20MaDPerStuWhi
G3MaDPerSupSur,64.5,n/q,G3CORb20MaDPerSupSur
G3MaDPerSupSwo,87.9,87.9,G3WARb22MaDPerSupSwo
G3MaDPerSupTel,82.6,82.6,G3CORb20MaDPerSupTel
G3MaDPerSupThr,72.5,n/q,G3CORb20MaDPerSupThr
G3MaDPerSupTou,64.5,n/q,G3CORb20MaDPerSupTou
G3MaDPerSupWar,91.2,91.2,G3WARb22MaDPerSupWar
G3MaDPerSupWhi,83.5,83.5,G3CORb20MaDPerSupWhi
G3MaDPerSurSwo,84.7,84.7,G3WARb22MaDPerSurSwo
G3MaDPerSurTel,74.1,n/q,G3CORb20MaDPerSurTel
G3MaDPerSurThr,64.7,n/q,G3CORb20MaDPerSurThr
G3MaDPerSurTou,57.4,n/q,G3CORb20MaDPerSurTou
G3MaDPerSurWar,89.0,89.0,G3WARb22MaDPerSurWar
G3MaDPerSurWhi,75.2,n/q,G3CORb20MaDPerSurWhi
G3MaDPerSwoTel,90.1,90.1,G3WARb22MaDPerSwoTel
G3MaDPerSwoThr,90.5,90.5,G3WARb22MaDPerSwoThr
G3MaDPerSwoTou,84.7,84.7,G3WARb22MaDPerSwoTou
G3MaDPerSwoWar,93.2,93.2,G3WARa11MaDPerSwoWar
G3MaDPerSwoWhi,91.3,91.3,G3WARb22MaDPerSwoWhi
G3MaDPerTelThr,66.2,n/q,G3CORb20MaDPerTelThr
G3MaDPerTelTou,74.1,n/q,G3CORb20MaDPerTelTou
G3MaDPerTelWar,96.2,96.2,G3WARb22MaDPerTelWar
G3MaDPerTelWhi,64.6,n/q,G3CORb20MaDPerTelWhi
G3MaDPerThrTou,64.7,n/q,G3CORb20MaDPerThrTou
G3MaDPerThrWar,93.5,93.5,G3WARb22MaDPerThrWar
G3MaDPerThrWhi,63.4,n/q,G3CORb20MaDPerThrWhi
G3MaDPerTouWar,89.0,89.0,G3WARb22MaDPerTouWar
G3MaDPerTouWhi,75.2,n/q,G3CORb20MaDPerTouWhi
G3MaDPerWarWhi,96.6,96.6,G3WARb22MaDPerWarWhi
G3MaDStuSupSur,52.9,n/q,G3CORb20MaDStuSupSur
G3MaDStuSupSwo,73.3,n/q,G3WARb22MaDStuSupSwo
G3MaDStuSupTel,68.8,n/q,G3CORb20MaDStuSupTel
G3MaDStuSupThr,59.1,n/q,G3CORb20MaDStuSupThr
G3MaDStuSupTou,52.9,n/q,G3CORb20MaDStuSupTou
G3MaDStuSupWar,78.1,n/q,G3WARb22MaDStuSupWar
G3MaDStuSupWhi,71.4,n/q,G3CORb20MaDStuSupWhi
G3MaDStuSurSwo,67.2,n/q,G3WARb22MaDStuSurSwo
G3MaDStuSurTel,59.6,n/q,G3CORb20MaDStuSurTel
G3MaDStuSurThr,54.4,n/q,G3CORb20MaDStuSurThr
G3MaDStuSurTou,49.5,n/q,G3CORb20MaDStuSurTou
G3MaDStuSurWar,73.5,n/q,G3WARb22MaDStuSurWar
G3MaDStuSurWhi,61.8,n/q,G3CORb20MaDStuSurWhi
G3MaDStuSwoTel,86.8,86.8,G3WARb22MaDStuSwoTel
G3MaDStuSwoThr,80.1,80.1,G3WARb22MaDStuSwoThr
G3MaDStuSwoTou,67.2,n/q,G3WARb22MaDStuSwoTou
G3MaDStuSwoWar,81.2,81.2,G3WARa11MaDStuSwoWar
G3MaDStuSwoWhi,88.8,88.8,G3WARb22MaDStuSwoWhi
G3MaDStuTelThr,70.6,n/q,G3CORb20MaDStuTelThr
G3MaDStuTelTou,59.6,n/q,G3CORb20MaDStuTelTou
G3MaDStuTelWar,90.0,90.0,G3WARb22MaDStuTelWar
G3MaDStuTelWhi,82.4,82.4,G3CORb20MaDStuTelWhi
G3MaDStuThrTou,54.4,n/q,G3CORb20MaDStuThrTou
G3MaDStuThrWar,84.7,84.7,G3WARb22MaDStuThrWar
G3MaDStuThrWhi,69.3,n/q,G3CORb20MaDStuThrWhi
G3MaDStuTouWar,73.5,n/q,G3WARb22MaDStuTouWar
G3MaDStuTouWhi,61.8,n/q,G3CORb20MaDStuTouWhi
G3MaDStuWarWhi,91.8,91.8,G3WARb22MaDStuWarWhi
G3MaDSupSurSwo,72.5,n/q,G3WARb22MaDSupSurSwo
G3MaDSupSurTel,68.2,n/q,G3CORb20MaDSupSurTel
G3MaDSupSurThr,59.2,n/q,G3CORb20MaDSupSurThr
G3MaDSupSurTou,52.9,n/q,G3CORb20MaDSupSurTou
G3MaDSupSurWar,78.0,n/q,G3WARb22MaDSupSurWar
G3MaDSupSurWhi,70.7,n/q,G3CORb20MaDSupSurWhi
G3MaDSupSwoTel,89.3,89.3,G3WARb22MaDSupSwoTel
G3MaDSupSwoThr,83.0,83.0,G3WARb22MaDSupSwoThr
G3MaDSupSwoTou,72.5,n/q,G3WARb22MaDSupSwoTou
G3MaDSupSwoWar,82.7,82.7,G3WARa11MaDSupSwoWar
G3MaDSupSwoWhi,91.3,91.3,G3WARb22MaDSupSwoWhi
G3MaDSupTelThr,78.4,n/q,G3CORb20MaDSupTelThr
G3MaDSupTelTou,68.2,n/q,G3CORb20MaDSupTelTou
G3MaDSupTelWar,92.2,92.2,G3WARb22MaDSupTelWar
G3MaDSupTelWhi,88.6,88.6,G3CORb20MaDSupTelWhi
G3MaDSupThrTou,59.2,n/q,G3CORb20MaDSupThrTou
G3MaDSupThrWar,87.8,87.8,G3WARb22MaDSupThrWar
G3MaDSupThrWhi,77.0,n/q,G3CORb20MaDSupThrWhi
G3MaDSupTouWar,78.0,n/q,G3WARb22MaDSupTouWar
G3MaDSupTouWhi,70.7,n/q,G3CORb20MaDSupTouWhi
G3MaDSupWarWhi,93.7,93.7,G3WARb22MaDSupWarWhi
G3MaDSurSwoTel,86.5,86.5,G3WARb22MaDSurSwoTel
G3MaDSurSwoThr,79.4,n/q,G3WARb22MaDSurSwoThr
G3MaDSurSwoTou,66.9,n/q,G3WARb22MaDSurSwoTou
G3MaDSurSwoWar,80.5,80.5,G3WARa11MaDSurSwoWar
G3MaDSurSwoWhi,88.7,88.7,G3WARb22MaDSurSwoWhi
G3MaDSurTelThr,70.0,n/q,G3CORb20MaDSurTelThr
G3MaDSurTelTou,59.6,n/q,G3CORb20MaDSurTelTou
G3MaDSurTelWar,89.9,89.9,G3WARb22MaDSurTelWar
G3MaDSurTelWhi,81.6,81.6,G3CORb20MaDSurTelWhi
G3MaDSurThrTou,54.5,n/q,G3CORb20MaDSurThrTou
G3MaDSurThrWar,84.6,84.6,G3WARb22MaDSurThrWar
G3MaDSurThrWhi,68.8,n/q,G3CORb20MaDSurThrWhi
G3MaDSurTouWar,73.4,n/q,G3WARb22MaDSurTouWar
G3MaDSurTouWhi,61.7,n/q,G3CORb20MaDSurTouWhi
G3MaDSurWarWhi,91.7,91.7,G3WARb22MaDSurWarWhi
G3MaDSwoTelThr,92.8,92.8,G3WARb22MaDSwoTelThr
G3MaDSwoTelTou,86.5,86.5,G3WARb22MaDSwoTelTou
G3MaDSwoTelWar,93.7,93.7,G3WARa11MaDSwoTelWar
G3MaDSwoTelWhi,95.2,95.2,G3WARb22MaDSwoTelWhi
G3MaDSwoThrTou,79.4,n/q,G3WARb22MaDSwoThrTou
G3MaDSwoThrWar,90.6,90.6,G3WARa11MaDSwoThrWar
G3MaDSwoThrWhi,92.5,92.5,G3WARb22MaDSwoThrWhi
G3MaDSwoTouWar,80.5,80.5,G3WARa11MaDSwoTouWar
G3MaDSwoTouWhi,88.7,88.7,G3WARb22MaDSwoTouWhi
G3MaDSwoWarWhi,95.3,95.3,G3WARa11MaDSwoWarWhi
G3MaDTelThrTou,70.0,n/q,G3CORb20MaDTelThrTou
G3MaDTelThrWar,95.2,95.2,G3WARb22MaDTelThrWar
G3MaDTelThrWhi,75.9,n/q,G3CORb20MaDTelThrWhi
G3MaDTelTouWar,89.9,89.9,G3WARb22MaDTelTouWar
G3MaDTelTouWhi,81.6,81.6,G3CORb20MaDTelTouWhi
G3MaDTelWarWhi,97.6,97.6,G3WARb22MaDTelWarWhi
G3MaDThrTouWar,84.6,84.6,G3WARb22MaDThrTouWar
G3MaDThrTouWhi,68.8,n/q,G3CORb20MaDThrTouWhi
G3MaDThrWarWhi,94.9,94.9,G3WARb22MaDThrWarWhi
G3MaDTouWarWhi,91.7,91.7,G3WARb22MaDTouWarWhi
G3MaiMarParPer,84.6,84.6,G3CORb20MaiMarParPer
G3MaiMarParStu,63.9,n/q,G3CORb20MaiMarParStu
G3MaiMarParSup,69.9,n/q,G3CORb20MaiMarParSup
G3MaiMarParSur,63.8,n/q,G3CORb20MaiMarParSur
G3MaiMarParTel,85.3,85.3,G3CORb20MaiMarParTel
G3MaiMarParThr,80.2,80.2,G3CORb20MaiMarParThr
G3MaiMarParTou,63.8,n/q,G3CORb20MaiMarParTou
G3MaiMarParWhi,89.4,89.4,G3CORb20MaiMarParWhi
G3MaiMarPerStu,78.1,n/q,G3CORb20MaiMarPerStu
G3MaiMarPerSup,80.0,80.0,G3CORb20MaiMarPerSup
G3MaiMarPerSur,77.7,n/q,G3CORb20MaiMarPerSur
G3MaiMarPerTel,91.5,91.5,G3CORb20MaiMarPerTel
G3MaiMarPerThr,87.8,87.8,G3CORb20MaiMarPerThr
G3MaiMarPerTou,77.7,n/q,G3CORb20MaiMarPerTou
G3MaiMarPerWhi,94.4,94.4,G3CORb20MaiMarPerWhi
G3MaiMarStuSup,57.2,n/q,G3CORb20MaiMarStuSup
G3MaiMarStuSur,55.2,n/q,G3CORb20MaiMarStuSur
G3MaiMarStuTel,74.9,n/q,G3CORb20MaiMarStuTel
G3MaiMarStuThr,73.3,n/q,G3CORb20MaiMarStuThr
G3MaiMarStuTou,55.2,n/q,G3CORb20MaiMarStuTou
G3MaiMarStuWhi,85.3,85.3,G3CORb20MaiMarStuWhi
G3MaiMarSupSur,57.2,n/q,G3CORb20MaiMarSupSur
G3MaiMarSupTel,76.9,n/q,G3CORb20MaiMarSupTel
G3MaiMarSupThr,76.0,n/q,G3CORb20MaiMarSupThr
G3MaiMarSupTou,57.2,n/q,G3CORb20MaiMarSupTou
G3MaiMarSupWhi,87.7,87.7,G3CORb20MaiMarSupWhi
G3MaiMarSurTel,74.5,n/q,G3CORb20MaiMarSurTel
G3MaiMarSurThr,73.0,n/q,G3CORb20MaiMarSurThr
G3MaiMarSurTou,55.2,n/q,G3CORb20MaiMarSurTou
G3MaiMarSurWhi,85.3,85.3,G3CORb20MaiMarSurWhi
G3MaiMarTelThr,89.5,89.5,G3CORb20MaiMarTelThr
G3MaiMarTelTou,74.5,n/q,G3CORb20MaiMarTelTou
G3MaiMarTelWhi,95.3,95.3,G3CORb20MaiMarTelWhi
G3MaiMarThrTou,73.0,n/q,G3CORb20MaiMarThrTou
G3MaiMarThrWhi,91.7,91.7,G3CORb20MaiMarThrWhi
G3MaiMarTouWhi,85.3,85.3,G3CORb20MaiMarTouWhi
G3MaiParPerStu,57.9,n/q,G3CORb20MaiParPerStu
G3MaiParPerSup,64.8,n/q,G3CORb20MaiParPerSup
G3MaiParPerSur,57.9,n/q,G3CORb20MaiParPerSur
G3MaiParPerSwo,82.8,82.8,G3WARb22MaiParPerSwo
G3MaiParPerTel,77.1,n/q,G3CORb20MaiParPerTel
G3MaiParPerThr,69.1,n/q,G3CORb20MaiParPerThr
G3MaiParPerTou,57.9,n/q,G3CORb20MaiParPerTou
G3MaiParPerWar,86.3,86.3,G3WARb22MaiParPerWar
G3MaiParPerWhi,81.3,81.3,G3CORb20MaiParPerWhi
G3MaiParStuSup,51.4,n/q,G3CORb20MaiParStuSup
G3MaiParStuSur,48.8,n/q,G3CORb20MaiParStuSur
G3MaiParStuSwo,60.3,n/q,G3WARb22MaiParStuSwo
G3MaiParStuTel,58.4,n/q,G3CORb20MaiParStuTel
G3MaiParStuThr,54.9,n/q,G3CORb20MaiParStuThr
G3MaiParStuTou,48.8,n/q,G3CORb20MaiParStuTou
G3MaiParStuWar,65.0,n/q,G3WARb22MaiParStuWar
G3MaiParStuWhi,64.8,n/q,G3CORb20MaiParStuWhi
G3MaiParSupSur,51.4,n/q,G3CORb20MaiParSupSur
G3MaiParSupSwo,65.2,n/q,G3WARb22MaiParSupSwo
G3MaiParSupTel,66.1,n/q,G3CORb20MaiParSupTel
G3MaiParSupThr,58.9,n/q,G3CORb20MaiParSupThr
G3MaiParSupTou,51.4,n/q,G3CORb20MaiParSupTou
G3MaiParSupWar,71.5,n/q,G3WARb22MaiParSupWar
G3MaiParSupWhi,74.3,n/q,G3CORb20MaiParSupWhi
G3MaiParSurSwo,60.3,n/q,G3WARb22MaiParSurSwo
G3MaiParSurTel,58.4,n/q,G3CORb20MaiParSurTel
G3MaiParSurThr,54.9,n/q,G3CORb20MaiParSurThr
G3MaiParSurTou,48.8,n/q,G3CORb20MaiParSurTou
G3MaiParSurWar,65.0,n/q,G3WARb22MaiParSurWar
G3MaiParSurWhi,64.7,n/q,G3CORb20MaiParSurWhi
G3MaiParSwoTel,82.1,82.1,G3WARb22MaiParSwoTel
G3MaiParSwoThr,78.4,n/q,G3WARb22MaiParSwoThr
G3MaiParSwoTou,60.3,n/q,G3WARb22MaiParSwoTou
G3MaiParSwoWar,71.9,n/q,G3WARa11MaiParSwoWar
G3MaiParSwoWhi,87.9,87.9,G3WARb22MaiParSwoWhi
