skill_name,raw_rating,net_rating,name
G4DanMaDMaiMar,87.5,87.5,G4CORa01DanMaDMaiMar
G4DanMaDMaiPar,66.7,n/q,G4CORa01DanMaDMaiPar
G4DanMaDMaiPer,80.6,80.6,G4CORa01DanMaDMaiPer
G4DanMaDMaiStu,63.8,n/q,G4CORa01DanMaDMaiStu
G4DanMaDMaiSup,69.3,n/q,G4CORa01DanMaDMaiSup
G4DanMaDMaiSur,63.0,n/q,G4CORa01DanMaDMaiSur
G4DanMaDMaiTel,84.7,84.7,G4CORa01DanMaDMaiTel
G4DanMaDMaiThr,70.1,n/q,G4CORa01DanMaDMaiThr
G4DanMaDMaiTou,63.0,n/q,G4CORa01DanMaDMaiTou
G4DanMaDMaiWar,87.9,87.9,G4WARa10DanMaDMaiWar
G4DanMaDMaiWhi,79.1,n/q,G4CORa01DanMaDMaiWhi
G4DanMaDMarPar,87.4,87.4,G4CORa01DanMaDMarPar
G4DanMaDMarPer,93.1,93.1,G4CORa01DanMaDMarPer
G4DanMaDMarStu,85.4,85.4,G4CORa01DanMaDMarStu
G4DanMaDMarSup,87.5,87.5,G4CORa01DanMaDMarSup
G4DanMaDMarSur,85.2,85.2,G4CORa01DanMaDMarSur
G4DanMaDMarTel,94.8,94.8,G4CORa01DanMaDMarTel
G4DanMaDMarThr,89.6,89.6,G4CORa01DanMaDMarThr
G4DanMaDMarTou,85.2,85.2,G4CORa01DanMaDMarTou
G4DanMaDMarWhi,92.4,92.4,G4CORa01DanMaDMarWhi
G4DanMaDParPer,75.8,n/q,G4CORa01DanMaDParPer
G4DanMaDParStu,59.4,n/q,G4CORa01DanMaDParStu
G4DanMaDParSup,66.7,n/q,G4CORa01DanMaDParSup
G4DanMaDParSur,59.4,n/q,G4CORa01DanMaDParSur
G4DanMaDParTel,81.4,81.4,G4CORa01DanMaDParTel
G4DanMaDParThr,64.2,n/q,G4CORa01DanMaDParThr
G4DanMaDParTou,59.4,n/q,G4CORa01DanMaDParTou
G4DanMaDParWar,87.7,87.7,G4WARa10DanMaDParWar
G4DanMaDParWhi,72.6,n/q,G4CORa01DanMaDParWhi
G4DanMaDPerStu,70.5,n/q,G4CORa01DanMaDPerStu
G4DanMaDPerSup,80.6,80.6,G4CORa01DanMaDPerSup
G4DanMaDPerSur,69.9,n/q,G4CORa01DanMaDPerSur
G4DanMaDPerTel,77.5,n/q,G4CORa01DanMaDPerTel
G4DanMaDPerThr,78.3,n/q,G4CORa01DanMaDPerThr
G4DanMaDPerTou,69.9,n/q,G4CORa01DanMaDPerTou
G4DanMaDPerWar,93.4,93.4,G4WARa10DanMaDPerWar
G4DanMaDPerWhi,69.3,n/q,G4CORa01DanMaDPerWhi
G4DanMaDStuSup,63.8,n/q,G4CORa01DanMaDStuSup
G4DanMaDStuSur,56.6,n/q,G4CORa01DanMaDStuSur
G4DanMaDStuTel,78.1,n/q,G4CORa01DanMaDStuTel
G4DanMaDStuThr,62.9,n/q,G4CORa01DanMaDStuThr
G4DanMaDStuTou,56.6,n/q,G4CORa01DanMaDStuTou
G4DanMaDStuWar,84.8,84.8,G4WARa10DanMaDStuWar
G4DanMaDStuWhi,69.0,n/q,G4CORa01DanMaDStuWhi
G4DanMaDSupSur,63.0,n/q,G4CORa01DanMaDSupSur
G4DanMaDSupTel,84.7,84.7,G4CORa01DanMaDSupTel
G4DanMaDSupThr,70.1,n/q,G4CORa01DanMaDSupThr
G4DanMaDSupTou,63.0,n/q,G4CORa01DanMaDSupTou
G4DanMaDSupWar,87.9,87.9,G4WARa10DanMaDSupWar
G4DanMaDSupWhi,79.1,n/q,G4CORa01DanMaDSupWhi
G4DanMaDSurTel,78.1,n/q,G4CORa01DanMaDSurTel
G4DanMaDSurThr,62.1,n/q,G4CORa01DanMaDSurThr
G4DanMaDSurTou,56.5,n/q,G4CORa01DanMaDSurTou
G4DanMaDSurWar,84.9,84.9,G4WARa10DanMaDSurWar
G4DanMaDSurWhi,68.4,n/q,G4CORa01DanMaDSurWhi
G4DanMaDTelThr,83.8,83.8,G4CORa01DanMaDTelThr
G4DanMaDTelTou,78.1,n/q,G4CORa01DanMaDTelTou
G4DanMaDTelWar,95.0,95.0,G4WARa10DanMaDTelWar
G4DanMaDTelWhi,79.2,n/q,G4CORa01DanMaDTelWhi
G4DanMaDThrTou,62.1,n/q,G4CORa01DanMaDThrTou
G4DanMaDThrWar,89.7,89.7,G4WARa10DanMaDThrWar
G4DanMaDThrWhi,76.3,n/q,G4CORa01DanMaDThrWhi
G4DanMaDTouWar,84.9,84.9,G4WARa10DanMaDTouWar
G4DanMaDTouWhi,68.4,n/q,G4CORa01DanMaDTouWhi
G4DanMaDWarWhi,92.8,92.8,G4WARa10DanMaDWarWhi
G4DanMaiMarPar,83.1,83.1,G4CORa01DanMaiMarPar
G4DanMaiMarPer,91.3,91.3,G4CORa01DanMaiMarPer
G4DanMaiMarStu,77.1,n/q,G4CORa01DanMaiMarStu
G4DanMaiMarSup,80.9,80.9,G4CORa01DanMaiMarSup
G4DanMaiMarSur,77.2,n/q,G4CORa01DanMaiMarSur
G4DanMaiMarTel,92.6,92.6,G4CORa01DanMaiMarTel
G4DanMaiMarThr,87.1,87.1,G4CORa01DanMaiMarThr
G4DanMaiMarTou,77.2,n/q,G4CORa01DanMaiMarTou
G4DanMaiMarWhi,91.2,91.2,G4CORa01DanMaiMarWhi
G4DanMaiParPer,76.3,n/q,G4CORa01DanMaiParPer
G4DanMaiParStu,58.9,n/q,G4CORa01DanMaiParStu
G4DanMaiParSup,64.4,n/q,G4CORa01DanMaiParSup
G4DanMaiParSur,58.3,n/q,G4CORa01DanMaiParSur
G4DanMaiParTel,80.4,80.4,G4CORa01DanMaiParTel
G4DanMaiParThr,67.1,n/q,G4CORa01DanMaiParThr
G4DanMaiParTou,58.3,n/q,G4CORa01DanMaiParTou
G4DanMaiParWar,82.3,82.3,G4WARa10DanMaiParWar
G4DanMaiParWhi,74.8,n/q,G4CORa01DanMaiParWhi
G4DanMaiPerStu,70.9,n/q,G4CORa01DanMaiPerStu
G4DanMaiPerSup,78.3,n/q,G4CORa01DanMaiPerSup
G4DanMaiPerSur,70.3,n/q,G4CORa01DanMaiPerSur
G4DanMaiPerTel,88.1,88.1,G4CORa01DanMaiPerTel
G4DanMaiPerThr,79.4,n/q,G4CORa01DanMaiPerThr
G4DanMaiPerTou,70.3,n/q,G4CORa01DanMaiPerTou
G4DanMaiPerWar,91.3,91.3,G4WARa10DanMaiPerWar
G4DanMaiPerWhi,86.1,86.1,G4CORa01DanMaiPerWhi
G4DanMaiStuSup,60.0,n/q,G4CORa01DanMaiStuSup
G4DanMaiStuSur,54.4,n/q,G4CORa01DanMaiStuSur
G4DanMaiStuTel,74.0,n/q,G4CORa01DanMaiStuTel
G4DanMaiStuThr,64.1,n/q,G4CORa01DanMaiStuThr
G4DanMaiStuTou,54.4,n/q,G4CORa01DanMaiStuTou
G4DanMaiStuWar,76.2,n/q,G4WARa10DanMaiStuWar
G4DanMaiStuWhi,70.9,n/q,G4CORa01DanMaiStuWhi
G4DanMaiSupSur,59.2,n/q,G4CORa01DanMaiSupSur
G4DanMaiSupTel,81.2,81.2,G4CORa01DanMaiSupTel
G4DanMaiSupThr,69.2,n/q,G4CORa01DanMaiSupThr
G4DanMaiSupTou,59.2,n/q,G4CORa01DanMaiSupTou
G4DanMaiSupWar,80.4,80.4,G4WARa10DanMaiSupWar
G4DanMaiSupWhi,78.2,n/q,G4CORa01DanMaiSupWhi
G4DanMaiSurTel,73.5,n/q,G4CORa01DanMaiSurTel
G4DanMaiSurThr,63.6,n/q,G4CORa01DanMaiSurThr
G4DanMaiSurTou,54.5,n/q,G4CORa01DanMaiSurTou
G4DanMaiSurWar,76.1,n/q,G4WARa10DanMaiSurWar
G4DanMaiSurWhi,70.1,n/q,G4CORa01DanMaiSurWhi
G4DanMaiTelThr,84.0,84.0,G4CORa01DanMaiTelThr
G4DanMaiTelTou,73.5,n/q,G4CORa01DanMaiTelTou
G4DanMaiTelWar,92.6,92.6,G4WARa10DanMaiTelWar
G4DanMaiTelWhi,89.8,89.8,G4CORa01DanMaiTelWhi
G4DanMaiThrTou,63.6,n/q,G4CORa01DanMaiThrTou
G4DanMaiThrWar,86.6,86.6,G4WARa10DanMaiThrWar
G4DanMaiThrWhi,78.0,n/q,G4CORa01DanMaiThrWhi
G4DanMaiTouWar,76.1,n/q,G4WARa10DanMaiTouWar
G4DanMaiTouWhi,70.1,n/q,G4CORa01DanMaiTouWhi
G4DanMaiWarWhi,91.2,91.2,G4WARa10DanMaiWarWhi
G4DanMarParPer,91.4,91.4,G4CORa01DanMarParPer
G4DanMarParStu,78.9,n/q,G4CORa01DanMarParStu
G4DanMarParSup,83.1,83.1,G4CORa01DanMarParSup
G4DanMarParSur,78.9,n/q,G4CORa01DanMarParSur
G4DanMarParTel,93.2,93.2,G4CORa01DanMarParTel
G4DanMarParThr,87.1,87.1,G4CORa01DanMarParThr
G4DanMarParTou,78.9,n/q,G4CORa01DanMarParTou
G4DanMarParWhi,91.0,91.0,G4CORa01DanMarParWhi
G4DanMarPerStu,89.5,89.5,G4CORa01DanMarPerStu
G4DanMarPerSup,91.3,91.3,G4CORa01DanMarPerSup
G4DanMarPerSur,89.4,89.4,G4CORa01DanMarPerSur
G4DanMarPerTel,96.1,96.1,G4CORa01DanMarPerTel
G4DanMarPerThr,93.0,93.0,G4CORa01DanMarPerThr
G4DanMarPerTou,89.4,89.4,G4CORa01DanMarPerTou
G4DanMarPerWhi,95.4,95.4,G4CORa01DanMarPerWhi
G4DanMarStuSup,77.1,n/q,G4CORa01DanMarStuSup
G4DanMarStuSur,73.7,n/q,G4CORa01DanMarStuSur
G4DanMarStuTel,91.1,91.1,G4CORa01DanMarStuTel
G4DanMarStuThr,83.0,83.0,G4CORa01DanMarStuThr
G4DanMarStuTou,73.7,n/q,G4CORa01DanMarStuTou
G4DanMarStuWhi,89.4,89.4,G4CORa01DanMarStuWhi
G4DanMarSupSur,77.2,n/q,G4CORa01DanMarSupSur
G4DanMarSupTel,92.6,92.6,G4CORa01DanMarSupTel
G4DanMarSupThr,87.1,87.1,G4CORa01DanMarSupThr
G4DanMarSupTou,77.2,n/q,G4CORa01DanMarSupTou
G4DanMarSupWhi,91.2,91.2,G4CORa01DanMarSupWhi
G4DanMarSurTel,91.0,91.0,G4CORa01DanMarSurTel
G4DanMarSurThr,83.0,83.0,G4CORa01DanMarSurThr
G4DanMarSurTou,73.6,n/q,G4CORa01DanMarSurTou
G4DanMarSurWhi,89.3,89.3,G4CORa01DanMarSurWhi
G4DanMarTelThr,94.7,94.7,G4CORa01DanMarTelThr
G4DanMarTelTou,91.0,91.0,G4CORa01DanMarTelTou
G4DanMarTelWhi,96.8,96.8,G4CORa01DanMarTelWhi
G4DanMarThrTou,83.0,83.0,G4CORa01DanMarThrTou
G4DanMarThrWhi,92.4,92.4,G4CORa01DanMarThrWhi
G4DanMarTouWhi,89.3,89.3,G4CORa01DanMarTouWhi
G4DanParPerStu,66.0,n/q,G4CORa01DanParPerStu
G4DanParPerSup,76.3,n/q,G4CORa01DanParPerSup
G4DanParPerSur,65.4,n/q,G4CORa01DanParPerSur
G4DanParPerTel,85.2,85.2,G4CORa01DanParPerTel
G4DanParPerThr,72.6,n/q,G4CORa01DanParPerThr
G4DanParPerTou,65.4,n/q,G4CORa01DanParPerTou
G4DanParPerWar,91.4,91.4,G4WARa10DanParPerWar
G4DanParPerWhi,82.1,82.1,G4CORa01DanParPerWhi
G4DanParStuSup,58.9,n/q,G4CORa01DanParStuSup
G4DanParStuSur,53.2,n/q,G4CORa01DanParStuSur
G4DanParStuTel,71.3,n/q,G4CORa01DanParStuTel
G4DanParStuThr,59.5,n/q,G4CORa01DanParStuThr
G4DanParStuTou,53.2,n/q,G4CORa01DanParStuTou
G4DanParStuWar,78.0,n/q,G4WARa10DanParStuWar
G4DanParStuWhi,65.3,n/q,G4CORa01DanParStuWhi
G4DanParSupSur,58.3,n/q,G4CORa01DanParSupSur
G4DanParSupTel,80.4,80.4,G4CORa01DanParSupTel
G4DanParSupThr,67.1,n/q,G4CORa01DanParSupThr
G4DanParSupTou,58.3,n/q,G4CORa01DanParSupTou
G4DanParSupWar,82.3,82.3,G4WARa10DanParSupWar
G4DanParSupWhi,74.8,n/q,G4CORa01DanParSupWhi
G4DanParSurTel,70.7,n/q,G4CORa01DanParSurTel
G4DanParSurThr,58.6,n/q,G4CORa01DanParSurThr
G4DanParSurTou,53.3,n/q,G4CORa01DanParSurTou
G4DanParSurWar,78.0,n/q,G4WARa10DanParSurWar
G4DanParSurWhi,64.8,n/q,G4CORa01DanParSurWhi
G4DanParTelThr,80.4,80.4,G4CORa01DanParTelThr
G4DanParTelTou,70.7,n/q,G4CORa01DanParTelTou
G4DanParTelWar,93.2,93.2,G4WARa10DanParTelWar
G4DanParTelWhi,86.6,86.6,G4CORa01DanParTelWhi
G4DanParThrTou,58.6,n/q,G4CORa01DanParThrTou
G4DanParThrWar,87.0,87.0,G4WARa10DanParThrWar
G4DanParThrWhi,70.1,n/q,G4CORa01DanParThrWhi
G4DanParTouWar,78.0,n/q,G4WARa10DanParTouWar
G4DanParTouWhi,64.8,n/q,G4CORa01DanParTouWhi
G4DanParWarWhi,91.1,91.1,G4WARa10DanParWarWhi
G4DanPerStuSup,70.9,n/q,G4CORa01DanPerStuSup
G4DanPerStuSur,61.2,n/q,G4CORa01DanPerStuSur
G4DanPerStuTel,82.4,82.4,G4CORa01DanPerStuTel
G4DanPerStuThr,70.8,n/q,G4CORa01DanPerStuThr
G4DanPerStuTou,61.2,n/q,G4CORa01DanPerStuTou
G4DanPerStuWar,89.1,89.1,G4WARa10DanPerStuWar
G4DanPerStuWhi,80.0,80.0,G4CORa01DanPerStuWhi
G4DanPerSupSur,70.3,n/q,G4CORa01DanPerSupSur
G4DanPerSupTel,88.1,88.1,G4CORa01DanPerSupTel
G4DanPerSupThr,79.4,n/q,G4CORa01DanPerSupThr
G4DanPerSupTou,70.3,n/q,G4CORa01DanPerSupTou
G4DanPerSupWar,91.3,91.3,G4WARa10DanPerSupWar
G4DanPerSupWhi,86.1,86.1,G4CORa01DanPerSupWhi
G4DanPerSurTel,82.3,82.3,G4CORa01DanPerSurTel
G4DanPerSurThr,70.2,n/q,G4CORa01DanPerSurThr
G4DanPerSurTou,60.5,n/q,G4CORa01DanPerSurTou
G4DanPerSurWar,89.1,89.1,G4WARa10DanPerSurWar
G4DanPerSurWhi,79.9,n/q,G4CORa01DanPerSurWhi
G4DanPerTelThr,87.8,87.8,G4CORa01DanPerTelThr
G4DanPerTelTou,82.3,82.3,G4CORa01DanPerTelTou
G4DanPerTelWar,96.2,96.2,G4WARa10DanPerTelWar
G4DanPerTelWhi,87.2,87.2,G4CORa01DanPerTelWhi
G4DanPerThrTou,70.2,n/q,G4CORa01DanPerThrTou
G4DanPerThrWar,93.0,93.0,G4WARa10DanPerThrWar
G4DanPerThrWhi,84.2,84.2,G4CORa01DanPerThrWhi
G4DanPerTouWar,89.1,89.1,G4WARa10DanPerTouWar
G4DanPerTouWhi,79.9,n/q,G4CORa01DanPerTouWhi
G4DanPerWarWhi,95.5,95.5,G4WARa10DanPerWarWhi
G4DanStuSupSur,54.4,n/q,G4CORa01DanStuSupSur
G4DanStuSupTel,74.0,n/q,G4CORa01DanStuSupTel
G4DanStuSupThr,64.1,n/q,G4CORa01DanStuSupThr
G4DanStuSupTou,54.4,n/q,G4CORa01DanStuSupTou
G4DanStuSupWar,76.2,n/q,G4WARa10DanStuSupWar
G4DanStuSupWhi,70.9,n/q,G4CORa01DanStuSupWhi
G4DanStuSurTel,64.9,n/q,G4CORa01DanStuSurTel
G4DanStuSurThr,55.3,n/q,G4CORa01DanStuSurThr
G4DanStuSurTou,50.0,n/q,G4CORa01DanStuSurTou
G4DanStuSurWar,73.4,n/q,G4WARa10DanStuSurWar
G4DanStuSurWhi,61.3,n/q,G4CORa01DanStuSurWhi
G4DanStuTelThr,75.4,n/q,G4CORa01DanStuTelThr
G4DanStuTelTou,64.9,n/q,G4CORa01DanStuTelTou
G4DanStuTelWar,90.7,90.7,G4WARa10DanStuTelWar
G4DanStuTelWhi,85.0,85.0,G4CORa01DanStuTelWhi
G4DanStuThrTou,55.3,n/q,G4CORa01DanStuThrTou
G4DanStuThrWar,82.2,82.2,G4WARa10DanStuThrWar
G4DanStuThrWhi,69.6,n/q,G4CORa01DanStuThrWhi
G4DanStuTouWar,73.4,n/q,G4WARa10DanStuTouWar
G4DanStuTouWhi,61.3,n/q,G4CORa01DanStuTouWhi
G4DanStuWarWhi,89.2,89.2,G4WARa10DanStuWarWhi
G4DanSupSurTel,73.5,n/q,G4CORa01DanSupSurTel
G4DanSupSurThr,63.6,n/q,G4CORa01DanSupSurThr
G4DanSupSurTou,54.5,n/q,G4CORa01DanSupSurTou
G4DanSupSurWar,76.1,n/q,G4WARa10DanSupSurWar
G4DanSupSurWhi,70.1,n/q,G4CORa01DanSupSurWhi
G4DanSupTelThr,84.0,84.0,G4CORa01DanSupTelThr
G4DanSupTelTou,73.5,n/q,G4CORa01DanSupTelTou
G4DanSupTelWar,92.6,92.6,G4WARa10DanSupTelWar
G4DanSupTelWhi,89.8,89.8,G4CORa01DanSupTelWhi
G4DanSupThrTou,63.6,n/q,G4CORa01DanSupThrTou
G4DanSupThrWar,86.6,86.6,G4WARa10DanSupThrWar
G4DanSupThrWhi,78.0,n/q,G4CORa01DanSupThrWhi
G4DanSupTouWar,76.1,n/q,G4WARa10DanSupTouWar
G4DanSupTouWhi,70.1,n/q,G4CORa01DanSupTouWhi
G4DanSupWarWhi,91.2,91.2,G4WARa10DanSupWarWhi
G4DanSurTelThr,75.6,n/q,G4CORa01DanSurTelThr
G4DanSurTelTou,64.3,n/q,G4CORa01DanSurTelTou
G4DanSurTelWar,90.7,90.7,G4WARa10DanSurTelWar
G4DanSurTelWhi,84.8,84.8,G4CORa01DanSurTelWhi
G4DanSurThrTou,55.2,n/q,G4CORa01DanSurThrTou
G4DanSurThrWar,82.2,82.2,G4WARa10DanSurThrWar
G4DanSurThrWhi,69.0,n/q,G4CORa01DanSurThrWhi
G4DanSurTouWar,73.4,n/q,G4WARa10DanSurTouWar
G4DanSurTouWhi,60.7,n/q,G4CORa01DanSurTouWhi
G4DanSurWarWhi,89.1,89.1,G4WARa10DanSurWarWhi
G4DanTelThrTou,75.6,n/q,G4CORa01DanTelThrTou
G4DanTelThrWar,94.6,94.6,G4WARa10DanTelThrWar
G4DanTelThrWhi,88.8,88.8,G4CORa01DanTelThrWhi
G4DanTelTouWar,90.7,90.7,G4WARa10DanTelTouWar
G4DanTelTouWhi,84.8,84.8,G4CORa01DanTelTouWhi
G4DanTelWarWhi,96.9,96.9,G4WARa10DanTelWarWhi
G4DanThrTouWar,82.2,82.2,G4WARa10DanThrTouWar
G4DanThrTouWhi,69.0,n/q,G4CORa01DanThrTouWhi
G4DanThrWarWhi,92.4,92.4,G4WARa10DanThrWarWhi
G4DanTouWarWhi,89.1,89.1,G4WARa10DanTouWarWhi
G4DecECoEWaEag,47.6,n/q,G4CORa01DecECoEWaEag
G4DecECoEWaFaH,46.3,n/q,G4CORa01DecECoEWaFaH
G4DecECoEWaFaL,47.4,n/q,G4CORa01DecECoEWaFaL
G4DecECoEWaFin,60.4,n/q,G4CORa01DecECoEWaFin
G4DecECoEWaGla,46.2,n/q,G4CORa01DecECoEWaGla
G4DecECoEWaGun,53.6,n/q,G4CORa01DecECoEWaGun
G4DecECoEWaHin,57.9,n/q,G4CORa01DecECoEWaHin
G4DecECoEWaImp,46.1,n/q,G4CORa01DecECoEWaImp
G4DecECoEWaJug,46.2,n/q,G4CORa01DecECoEWaJug
G4DecECoEWaMaD,56.3,n/q,G4CORa01DecECoEWaMaD
G4DecECoEWaMar,57.9,n/q,G4CORa01DecECoEWaMar
G4DecECoEWaPar,49.4,n/q,G4CORa01DecECoEWaPar
G4DecECoEWaPer,61.9,n/q,G4CORa01DecECoEWaPer
G4DecECoEWaStu,46.2,n/q,G4CORa01DecECoEWaStu
G4DecECoEWaSup,47.7,n/q,G4CORa01DecECoEWaSup
G4DecECoEWaSur,46.3,n/q,G4CORa01DecECoEWaSur
G4DecECoEWaTel,57.3,n/q,G4CORa01DecECoEWaTel
G4DecECoEWaThr,54.2,n/q,G4CORa01DecECoEWaThr
G4DecECoEWaTou,46.3,n/q,G4CORa01DecECoEWaTou
G4DecECoEWaWar,57.8,n/q,G4WARa10DecECoEWaWar
G4DecECoEWaWhi,63.4,n/q,G4CORa01DecECoEWaWhi
G4DecECoEagFaH,45.9,n/q,G4CORa01DecECoEagFaH
G4DecECoEagFaL,47.0,n/q,G4CORa01DecECoEagFaL
G4DecECoEagFin,54.4,n/q,G4CORa01DecECoEagFin
G4DecECoEagGla,45.7,n/q,G4CORa01DecECoEagGla
G4DecECoEagGun,53.6,n/q,G4CORa01DecECoEagGun
G4DecECoEagHin,53.0,n/q,G4CORa01DecECoEagHin
G4DecECoEagImp,45.6,n/q,G4CORa01DecECoEagImp
G4DecECoEagJug,45.7,n/q,G4CORa01DecECoEagJug
G4DecECoEagMaD,52.2,n/q,G4CORa01DecECoEagMaD
G4DecECoEagMai,47.2,n/q,G4CORa01DecECoEagMai
G4DecECoEagMar,55.5,n/q,G4CORa01DecECoEagMar
G4DecECoEagPar,47.9,n/q,G4CORa01DecECoEagPar
G4DecECoEagPer,56.7,n/q,G4CORa01DecECoEagPer
G4DecECoEagStu,45.7,n/q,G4CORa01DecECoEagStu
G4DecECoEagSup,47.2,n/q,G4CORa01DecECoEagSup
G4DecECoEagSur,45.8,n/q,G4CORa01DecECoEagSur
G4DecECoEagTel,53.7,n/q,G4CORa01DecECoEagTel
G4DecECoEagThr,50.9,n/q,G4CORa01DecECoEagThr
G4DecECoEagTou,45.8,n/q,G4CORa01DecECoEagTou
G4DecECoEagWar,56.3,n/q,G4WARa10DecECoEagWar
G4DecECoEagWhi,55.7,n/q,G4CORa01DecECoEagWhi
G4DecECoFaHFaL,46.0,n/q,G4CORa01DecECoFaHFaL
G4DecECoFaHFin,51.6,n/q,G4CORa01DecECoFaHFin
G4DecECoFaHGla,44.8,n/q,G4CORa01DecECoFaHGla
G4DecECoFaHGun,50.5,n/q,G4CORa01DecECoFaHGun
G4DecECoFaHHin,50.5,n/q,G4CORa01DecECoFaHHin
G4DecECoFaHImp,44.7,n/q,G4CORa01DecECoFaHImp
G4DecECoFaHJug,44.8,n/q,G4CORa01DecECoFaHJug
G4DecECoFaHMaD,49.4,n/q,G4CORa01DecECoFaHMaD
G4DecECoFaHMai,46.1,n/q,G4CORa01DecECoFaHMai
G4DecECoFaHMar,53.1,n/q,G4CORa01DecECoFaHMar
G4DecECoFaHPar,46.5,n/q,G4CORa01DecECoFaHPar
G4DecECoFaHPer,52.4,n/q,G4CORa01DecECoFaHPer
G4DecECoFaHStu,44.8,n/q,G4CORa01DecECoFaHStu
G4DecECoFaHSup,46.1,n/q,G4CORa01DecECoFaHSup
G4DecECoFaHTel,50.1,n/q,G4CORa01DecECoFaHTel
G4DecECoFaHThr,48.1,n/q,G4CORa01DecECoFaHThr
G4DecECoFaHTou,44.9,n/q,G4CORa01DecECoFaHTou
G4DecECoFaHWar,52.6,n/q,G4WARa10DecECoFaHWar
G4DecECoFaHWhi,53.2,n/q,G4CORa01DecECoFaHWhi
G4DecECoFaLFin,55.7,n/q,G4CORa01DecECoFaLFin
G4DecECoFaLGla,45.9,n/q,G4CORa01DecECoFaLGla
G4DecECoFaLGun,52.5,n/q,G4CORa01DecECoFaLGun
G4DecECoFaLHin,54.1,n/q,G4CORa01DecECoFaLHin
G4DecECoFaLImp,45.8,n/q,G4CORa01DecECoFaLImp
G4DecECoFaLJug,45.8,n/q,G4CORa01DecECoFaLJug
G4DecECoFaLMaD,53.2,n/q,G4CORa01DecECoFaLMaD
G4DecECoFaLMai,47.1,n/q,G4CORa01DecECoFaLMai
G4DecECoFaLMar,55.4,n/q,G4CORa01DecECoFaLMar
G4DecECoFaLPar,48.2,n/q,G4CORa01DecECoFaLPar
G4DecECoFaLPer,57.5,n/q,G4CORa01DecECoFaLPer
G4DecECoFaLStu,45.9,n/q,G4CORa01DecECoFaLStu
G4DecECoFaLSur,45.9,n/q,G4CORa01DecECoFaLSur
G4DecECoFaLTel,53.8,n/q,G4CORa01DecECoFaLTel
G4DecECoFaLThr,51.5,n/q,G4CORa01DecECoFaLThr
G4DecECoFaLTou,45.9,n/q,G4CORa01DecECoFaLTou
G4DecECoFaLWar,55.7,n/q,G4WARa10DecECoFaLWar
G4DecECoFaLWhi,58.7,n/q,G4CORa01DecECoFaLWhi
G4DecECoFinGla,51.5,n/q,G4CORa01DecECoFinGla
G4DecECoFinGun,72.0,n/q,G4CORa01DecECoFinGun
G4DecECoFinHin,62.3,n/q,G4CORa01DecECoFinHin
G4DecECoFinImp,52.3,n/q,G4CORa01DecECoFinImp
G4DecECoFinJug,51.5,n/q,G4CORa01DecECoFinJug
G4DecECoFinMaD,59.7,n/q,G4CORa01DecECoFinMaD
G4DecECoFinMai,57.4,n/q,G4CORa01DecECoFinMai
G4DecECoFinMar,75.8,n/q,G4CORa01DecECoFinMar
G4DecECoFinPar,55.0,n/q,G4CORa01DecECoFinPar
G4DecECoFinPer,70.5,n/q,G4CORa01DecECoFinPer
G4DecECoFinStu,51.5,n/q,G4CORa01DecECoFinStu
G4DecECoFinSup,57.4,n/q,G4CORa01DecECoFinSup
G4DecECoFinSur,51.6,n/q,G4CORa01DecECoFinSur
G4DecECoFinTel,72.0,n/q,G4CORa01DecECoFinTel
G4DecECoFinThr,59.7,n/q,G4CORa01DecECoFinThr
G4DecECoFinTou,51.6,n/q,G4CORa01DecECoFinTou
G4DecECoFinWar,75.7,n/q,G4WARa10DecECoFinWar
G4DecECoFinWhi,66.0,n/q,G4CORa01DecECoFinWhi
G4DecECoGlaGun,50.4,n/q,G4CORa01DecECoGlaGun
G4DecECoGlaHin,50.4,n/q,G4CORa01DecECoGlaHin
G4DecECoGlaImp,44.6,n/q,G4CORa01DecECoGlaImp
G4DecECoGlaJug,44.7,n/q,G4CORa01DecECoGlaJug
G4DecECoGlaMaD,49.2,n/q,G4CORa01DecECoGlaMaD
G4DecECoGlaMai,46.0,n/q,G4CORa01DecECoGlaMai
G4DecECoGlaMar,52.5,n/q,G4CORa01DecECoGlaMar
G4DecECoGlaPar,46.5,n/q,G4CORa01DecECoGlaPar
G4DecECoGlaPer,52.3,n/q,G4CORa01DecECoGlaPer
G4DecECoGlaStu,44.7,n/q,G4CORa01DecECoGlaStu
G4DecECoGlaSup,46.0,n/q,G4CORa01DecECoGlaSup
G4DecECoGlaSur,44.7,n/q,G4CORa01DecECoGlaSur
G4DecECoGlaTel,49.9,n/q,G4CORa01DecECoGlaTel
G4DecECoGlaThr,48.2,n/q,G4CORa01DecECoGlaThr
G4DecECoGlaTou,44.7,n/q,G4CORa01DecECoGlaTou
G4DecECoGlaWar,53.0,n/q,G4WARa10DecECoGlaWar
G4DecECoGlaWhi,53.2,n/q,G4CORa01DecECoGlaWhi
G4DecECoGunHin,69.3,n/q,G4CORa01DecECoGunHin
G4DecECoGunImp,50.2,n/q,G4CORa01DecECoGunImp
G4DecECoGunJug,50.4,n/q,G4CORa01DecECoGunJug
G4DecECoGunMaD,67.1,n/q,G4CORa01DecECoGunMaD
G4DecECoGunMai,52.9,n/q,G4CORa01DecECoGunMai
G4DecECoGunMar,63.8,n/q,G4CORa01DecECoGunMar
G4DecECoGunPar,57.6,n/q,G4CORa01DecECoGunPar
G4DecECoGunPer,73.5,n/q,G4CORa01DecECoGunPer
